	L176_Col	L176_TSB	L176_FC	DEG	OG	KO.id	KO.description
cds1850	7.89354021228616	5.60729373263086	2.73848988135205	up			
cds1851	6.97387865960848	6.13452257311065	1.14992667393165	nonDEG			
cds1852	8.25625970143457	1.84706442249204	6.22578223044861	up	OG0000408	K07214	fes; enterochelin esterase and related enzymes
cds1853	8.41690418100799	7.36183593617296	1.58222906893348	up	OG0000076	K07678	barA; two-component system, NarL family, sensor histidine kinase BarA [EC:2.7.13.3]
cds1854	3.69740605218917	1.86937653901999	2.13824645876435	nonDEG	OG0004471		
cds1855	4.7721969806774	4.45303018905513	0.623395259423922	nonDEG	OG0003992	K00384	trxB; thioredoxin reductase (NADPH) [EC:1.8.1.9]
cds1856	4.71555531352996	3.52852912894485	1.73972785916734	nonDEG	OG0003201		
cds1857	4.92444046320367	3.6605886196207	1.69978620168587	up			
cds1858	5.12710495299583	2.43960028204655	2.72023759446861	up	OG0000461	K10563	mutM; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
cds1859	5.56280263757064	5.33064808762754	0.667194165233297	nonDEG	OG0000567		
cds186	8.07448230154267	5.63509464732545	3.00097436285708	up	OG0002335		
cds1860	4.37152865653199	3.29368109012024	1.41211487386719	nonDEG	OG0001310		
cds1861	7.01969884413513	3.85020734159902	3.44608457134795	up			
cds1862	6.1998263856729	2.85452036016819	3.59584750412616	up	OG0003643	K05937	uncharacterized protein
cds1863	5.81496325829532	4.37249171498883	2.13554093247569	up	OG0000567		
cds1865	8.58241895544732	6.54906217277762	2.5731269499982	up	OG0004605		
cds1868	5.69693619543761	4.41527933828665	1.69366201388854	up	OG0005544		
cds1869	6.7208571196101	7.99623780770394	-0.604162893635981	nonDEG	OG0000816		
cds187	5.98132239932785	4.319681927454	2.15351816174094	up			
cds1870	4.31571149235408	3.45165815289771	1.36080044165642	nonDEG	OG0001038	K08995	putative membrane protein
cds1871	6.70562612464241	2.3012544489536	4.90989909298302	up			
cds1873	5.39920096860503	3.15505245881452	2.56545841576633	up	OG0007023		
cds1874	5.6238529008185	5.27678254039982	1.12666371575808	nonDEG	OG0001198	K00156	poxB; pyruvate dehydrogenase (quinone) [EC:1.2.5.1]
cds1875	4.08117582661416	1.77293361537989	2.13167471274993	nonDEG	OG0000039	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds1876	5.65922662937239	3.38284119374191	2.83960067697645	up	OG0000043	K07165	fecR; transmembrane sensor
cds1877	6.06477839732706	5.33123064172297	1.27654588202772	up	OG0000781		
cds1878	4.99970291739201	3.82453965173059	1.58248913539839	up	OG0000781		
cds1879	6.21858148668631	4.02289009117883	2.63699182231961	up	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
cds188	4.12301945397544	3.33742926787966	1.25184596827774	nonDEG	OG0000468	K07213	ATOX1; copper chaperone
cds1880	2.12021462422053	3.18785369350152	-0.161785326413835	nonDEG	OG0000110	K02199	ccmG; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
cds1882	2.7850841874671	3.17851556811165	0.308218158032765	nonDEG	OG0003726		
cds1883	2.59009668722671	3.41847959504741	-0.0443157997393016	nonDEG	OG0001917	K21572	susD; starch-binding outer membrane protein, SusD/RagB family
cds1884	4.53439335861496	4.49624194919399	0.557181294495923	nonDEG	OG0000068	K21573	susC; TonB-dependent starch-binding outer membrane protein SusC
cds1885	4.06465721845608	3.1371859956865	1.89139436029806	nonDEG	OG0000043	K07165	fecR; transmembrane sensor
cds1886	4.95489077229009	4.3472027924364	1.2036774472798	nonDEG	OG0000039	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds1888	3.46166663526512	5.2840435261485	-1.25607493837322	nonDEG	OG0000558	K03469	rnhA; ribonuclease HI [EC:3.1.26.4]
cds1889	8.56296592924592	5.17496648671182	3.87117808633855	up	OG0004151		
cds189	9.72826467170811	7.4421231734843	2.80144460184791	up	OG0006947		
cds1890	8.56163494727775	5.98529283442777	3.02084771913173	up	OG0001437	K03841	FBP; fructose-1,6-bisphosphatase I [EC:3.1.3.11]
cds1891	1.26999476514999	3.6002000926018	-2.06257546339522	nonDEG	OG0001718	K07095	uncharacterized protein
cds1892	2.70474815429917	4.18200521697765	-0.742075572672727	nonDEG	OG0002863	K15460	yfiC; tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]
cds1893	5.1812487697982	5.51409156069451	0.278463599033629	nonDEG	OG0000383	K08234	yaeR; glyoxylase I family protein
cds1894	8.06263728800372	11.5330306173363	-2.88217976035939	down	OG0000516	K01952	purL; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
cds1895	3.52056781328957	-0.2545872177018	4.80435820695743	up			
cds1896	10.0790799762007	4.9589010856304	5.12385843977065	up	OG0000442	K03832	tonB; periplasmic protein TonB
cds1897	10.0572319629854	11.7980577213999	-1.23000045891208	down	OG0000071	K01915	glnA; glutamine synthetase [EC:6.3.1.2]
cds1898	8.67064400842434	9.87773888988931	-0.681326546138616	nonDEG	OG0000786	K01933	purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
cds1899	5.2303288189379	1.92607748825899	3.85371985744627	up			
cds19	8.78571972096042	7.68861385225987	1.51228765075346	up	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
cds190	3.67371168616867	4.79518759284219	-0.608048023028697	nonDEG	OG0000238	K03768	PPIB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
cds1900	6.75462537507809	10.4130984424581	-2.94760171511913	down	OG0002143		
cds1901	9.09761264106338	10.4476340692629	-0.830674416305789	nonDEG	OG0000141	K00382	DLD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
cds1902	5.48667309991308	6.72928815761929	-0.627697336106596	nonDEG	OG0000774		
cds1903	4.72372316598744	5.18610826415061	0.0701747516349776	nonDEG	OG0000330	K03789	rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
cds1904	7.73872844202563	7.20834710804582	1.09912349655862	up			
cds1905	8.28461190377116	5.87436622870785	2.93535556199023	up	OG0004164	K02217	ftnA; ferritin [EC:1.16.3.2]
cds1906	5.38010225316123	3.32685964797055	2.50013840266481	up	OG0001478		
cds1907	4.41450915994749	2.72834981908361	2.20924181125227	up	OG0001479		
cds1908	5.79988222725325	5.43761986159897	0.860805869358974	nonDEG	OG0000385		
cds1909	8.26664300849149	10.9159202493974	-2.16759039134535	down	OG0002538	K01893	NARS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
cds191	4.38054928860775	4.22392127676051	0.875225890838882	nonDEG	OG0001282	K01142	E3.1.11.2; exodeoxyribonuclease III [EC:3.1.11.2]
cds1911	8.69692399111762	7.72972620362221	1.486005617901	up	OG0001433	K22083	mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]
cds1912	8.2457308550265	7.3285198971339	1.43764887310938	up	OG0000278	K07566	tsaC; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
cds1913	4.33377552580861	2.67308018809358	2.2105112816006	up			
cds1916	7.2371737039944	6.62047363228268	1.13734608508803	up	OG0001293	K03313	nhaA; Na+:H+ antiporter, NhaA family
cds1917	6.92767400928462	2.01858881343529	4.96740008744449	up			
cds1919	6.35145631218999	5.43301981770424	1.45816566062844	up	OG0000083	K00010	iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
cds192	6.45491043609645	7.3264446315007	-0.346212183803792	nonDEG	OG0000838	K01934	MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
cds1922	7.91110603657175	7.15212073219804	1.26157640349512	up			
cds1923	5.95921934980858	7.73619214088193	-1.2092878581882	nonDEG			
cds1924	1.3352858053161	6.41961303117662	-6.07013210044443	down			
cds1925	5.04182390610692	5.58093617767844	0.0786337262667192	nonDEG	OG0007024		
cds1926	2.72344006295425	4.69248016105474	-1.96570532501205	nonDEG			
cds1927	0.204703724983874	2.21357631367567	-3.26244573600584	nonDEG			
cds1928	10.3024653461552	6.80503044786584	4.02072335066769	up			
cds193	4.65387801558579	7.41451797345881	-2.29662226773551	down	OG0000553	K02356	efp; elongation factor P
cds1930	2.29240175519888	1.4780926878532	0.923174514956449	nonDEG	NA	NA	NA
cds1935	5.28236855291032	2.97537705329642	2.73041995137349	up	OG0000059	K18139	oprM; outer membrane protein, multidrug efflux system
cds1936	7.25200210108183	6.05410979358358	1.63987055084091	up	OG0000023	K18138	acrB; multidrug efflux pump
cds1937	9.35220196289744	6.34950926374967	3.48686124622194	up	OG0000066	K03585	acrA; membrane fusion protein, multidrug efflux system
cds1938	10.452298517111	6.72682514133503	4.21084810655253	up	OG0002547		
cds194	4.04486436942977	5.89015876147369	-1.19351261070265	nonDEG	OG0000553	K02356	efp; elongation factor P
cds1940	5.36856013879135	6.69882719096765	-0.708058516098704	nonDEG	OG0000861	K01695	trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
cds1941	7.86975894859063	8.82500065798868	-0.433363974883745	nonDEG	OG0000727	K01696	trpB; tryptophan synthase beta chain [EC:4.2.1.20]
cds1942	3.46990011547456	5.96215989908591	-1.70472364417825	down	OG0001000	K01817	trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
cds1943	7.0764687905326	7.08083324314491	0.574068610232468	nonDEG	OG0001017	K00766	trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
cds1944	6.74596520392105	5.65515735050715	1.51579360488341	up	OG0003214	K08715	IRPC; inward rectifier potassium channel
cds1945	5.02772433898816	6.82437236941053	-1.05607287100358	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds1946	4.88618832637377	6.61574720083735	-1.07008689916391	nonDEG	OG0000784	K06187	recR; recombination protein RecR
cds1947	7.18761003510767	7.37255182352549	0.322222042297016	nonDEG	OG0005545		
cds1948	5.55534669989449	5.75794589865591	0.379652985136753	nonDEG	OG0000472	K06966	ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
cds1949	8.2580269202748	5.96175457889298	2.83989623420866	up			
cds195	2.41325844832712	5.67317350241168	-2.62415323198591	down	OG0001426	K02193	ccmA; heme exporter protein A [EC:3.6.3.41]
cds1950	2.37141482096583	3.60355131415644	-0.140446941862515	nonDEG	OG0002850		
cds1951	9.00849839884507	8.62906703730771	0.886762559009922	nonDEG	OG0000467	K01775	alr; alanine racemase [EC:5.1.1.1]
cds1952	3.32054468225245	0.847064422492035	2.78405705957413	up	OG0000916	K03565	recX; regulatory protein
cds1953	7.31676892526403	6.416793652326	1.36362561602584	up	OG0002303	K15923	AXY8; alpha-L-fucosidase 2 [EC:3.2.1.51]
cds1954	7.68987672964968	6.68744453025801	1.50352937929662	up			
cds1955	7.97182798515544	6.65766077501442	1.79751480707869	up	OG0007109	K01205	NAGLU; alpha-N-acetylglucosaminidase [EC:3.2.1.50]
cds1956	5.47021309846443	3.5137310891587	2.45334170740502	up	OG0003712		
cds1957	3.83463627362247	2.42819504360058	0.703408350890519	nonDEG	OG0002857		
cds1958	5.25721470671964	4.16623664538486	1.66027052020617	up	OG0007025	K21572	susD; starch-binding outer membrane protein, SusD/RagB family
cds1959	7.03082833554226	5.63230271278288	1.84067051131842	up	OG0000068	K21573	susC; TonB-dependent starch-binding outer membrane protein SusC
cds196	2.52824631655516	5.15747734674711	-2.27823869645276	nonDEG	OG0000140	K22441	paiA; diamine N-acetyltransferase [EC:2.3.1.57]
cds1961	7.65740848600836	5.93660278853067	2.23333334752788	up	OG0000013	K02529	lacI; LacI family transcriptional regulator
cds1962	5.52455869384493	2.67768212126859	2.94662698996948	up	OG0000122	K14393	actP; cation/acetate symporter
cds1963	2.89239355242955	2.59000398599066	0.798884912440163	nonDEG	OG0004593		
cds1964	3.20686570964076	3.23703942297281	1.04541468393199	nonDEG	OG0001613		
cds1965	3.9738664616517	4.36011735952805	0.545419061179937	nonDEG	OG0002442	K03435	fruR1; LacI family transcriptional regulator, fructose operon transcriptional repressor
cds1966	8.9744178558359	8.5430761486471	0.818668204825455	nonDEG	OG0000816		
cds1967	7.75414103365471	5.82006984249606	2.42595589197961	up	OG0000522		
cds1968	7.28265746751617	6.42038881252642	1.36926713560686	up	NA	NA	NA
cds1969	6.8415063775418	6.51687400826569	0.81254574150137	nonDEG			
cds197	8.70632322627164	9.6212025016279	-0.397956248989324	nonDEG	OG0001289	K00677	lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
cds1970	5.9965482574594	3.85636642134866	2.66294715205894	up	OG0005546		
cds1971	6.38012147026235	2.65421901197146	4.24168704096322	up	OG0001909		
cds1972	3.9665243595417	2.01945295909963	2.95119656225222	up	OG0005547		
cds1973	3.76999476514999	1.30297325546158	2.99277583317897	nonDEG	OG0001234	K04750	phnB; PhnB protein
cds1974	7.63806124298697	6.52660611967456	1.52867142093021	up	OG0000020	K07506	AraC family transcriptional regulator
cds1976	5.00537232791313	6.18046484075914	-0.479981038248224	nonDEG	OG0000459	K18303	mexK; multidrug efflux pump
cds1977	3.57123551110459	4.92173164722474	-0.693362687658387	nonDEG	OG0000177	K18302	mexJ; membrane fusion protein, multidrug efflux system
cds1978	5.1002321329264	6.13309163117123	-0.529924708629511	nonDEG	OG0002560		
cds1979	5.20106002528163	5.10202161940407	0.782872914242599	nonDEG	OG0001341		
cds198	7.37115058303235	10.3008913138347	-2.39762398189462	down	OG0001430	K02535	lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
cds1980	3.31340502104082	0.7454127822982	3.40580977957188	up			
cds1981	3.66636958405867	5.51779376687405	-0.87219425506434	nonDEG			
cds1982	3.12301945397544	2.88024298034234	0.914397426396187	nonDEG	OG0007026		
cds1983	7.83151965339547	7.73533751173017	0.602949681191905	nonDEG			
cds1984	5.18308389960749	6.31457492734101	-0.571904093737686	nonDEG			
cds1985	7.13644936098401	6.96111866909559	0.652492636784162	nonDEG			
cds1986	5.42722086957641	1.93449045837847	4.53018626655123	up	OG0004151		
cds1987	6.23379896490316	6.89031519858836	-0.237054815044917	nonDEG	OG0001178	K06167	phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
cds1988	5.5250552332251	5.81159307110947	0.089277769055684	nonDEG			
cds1989	6.4806897519412	6.78508242133066	0.186541729937476	nonDEG	OG0001123	K03581	recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
cds199	10.9747914060544	10.6397031956072	0.846811829497703	nonDEG	OG0000872	K02536	lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
cds1990	3.46990011547456	1.88024298034234	2.17825980884529	nonDEG			
cds1991	9.31248280423035	7.42366108868691	2.44458300778726	up			
cds1992	9.6879975153198	9.63049857645773	0.585105245624096	nonDEG	OG0005548		
cds1993	5.97454907120132	6.04242496398077	0.461180614112539	nonDEG	OG0000834	K08316	rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
cds1994	3.56152006255142	3.01632930255827	1.14735955948426	nonDEG	OG0000835	K00954	E2.7.7.3A; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
cds1995	4.15619801182575	1.90370608963947	2.64023479063968	up	OG0000019	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds1996	4.2945438449187	1.39775665468527	2.42182662261932	nonDEG	OG0004693		
cds1997	6.5958511794864	6.35374582815846	0.687134395930165	nonDEG	OG0000860	K04096	smf; DNA processing protein
cds1998	7.35975904938215	5.79644703925467	2.06570155925908	up			
cds1999	7.07493891610818	6.1862822640196	1.40566343185242	up	OG0005549		
cds2	5.48266990110705	4.04419401245223	2.13517108092756	up	OG0000166	K08082	algZ; two-component system, LytTR family, sensor histidine kinase AlgZ [EC:2.7.13.3]
cds20	4.56806921489234	5.19915602869537	-0.119016589360457	nonDEG			
cds200	7.99081947087663	7.87001194087515	0.635361220196661	nonDEG	OG0004183	K06885	uncharacterized protein
cds2000	2.22344006295425	5.06536165988762	-2.96057134412572	down			
cds2001	2.46615347653937	5.29715715669255	-2.72605979577919	down			
cds2002	5.83192913802736	8.19188926462382	-1.73761050396603	down	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds2003	6.79037888075893	6.035666958771	1.27594631247993	up	OG0005657		
cds2005	4.73390243471595	3.8591222933432	1.38171555965304	nonDEG	OG0005658		
cds2006	6.94241507879004	6.29671949321195	1.17839545425407	up	OG0007027		
cds2007	6.81113445671198	4.71130574934684	2.60466637538627	up			
cds2008	6.1927598716958	9.33211315583978	-2.38095696703487	down	OG0001045	K01903	sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
cds2009	4.37887075864199	2.65421901197146	1.5623058849607	nonDEG	OG0002537	K07727	putative transcriptional regulator
cds201	8.93774751969504	9.1905272400013	0.256531220460629	nonDEG	OG0005465		
cds2010	4.19485479922584	3.64603460051845	0.95988780731402	nonDEG			
cds2012	4.25964471869646	3.60355131415644	1.3437115153297	nonDEG			
cds2013	8.55886261894712	9.21797116573422	-0.152593375213447	nonDEG	OG0000368	K03086	rpoD; RNA polymerase primary sigma factor
cds2014	7.48577640312714	4.95951213825005	3.05138722070676	up			
cds2016	9.65593735315287	8.34570878221647	1.83085056177346	up	OG0002042	K01241	amn; AMP nucleosidase [EC:3.2.2.4]
cds2017	8.23674109133442	8.13867256897571	0.696079982155822	nonDEG	OG0000705	K03544	clpX; ATP-dependent Clp protease ATP-binding subunit ClpX
cds2018	10.7365154526024	9.69241582865566	1.56120982305837	up	OG0000451	K01358	clpP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
cds2019	2.37141482096583	6.27431709203612	-2.86606790934339	down			
cds202	3.02824631655516	5.31840592578475	-2.33959376962068	down	OG0000926	K06925	tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
cds2020	6.79787400490186	10.1918350268607	-2.83870533165306	down	OG0001005	K03545	tig; trigger factor
cds2021	5.24742522850351	5.42825515213725	0.357822881215205	nonDEG			
cds2022	7.7183302684136	7.68361550381373	0.499620613464157	nonDEG	OG0000255	K02016	ABC.FEV.S; iron complex transport system substrate-binding protein
cds2023	2.59353735672127	3.82622406097268	-0.953443152316609	nonDEG	OG0002333		
cds2024	3.02328344784635	4.38468725492238	-0.473528373003138	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds2025	4.66340106631804	4.6471796880036	0.630443591938545	nonDEG	OG0002870	K02004	ABC.CD.P; putative ABC transport system permease protein
cds2026	5.28635943346568	5.36047215431179	0.403330686164943	nonDEG	OG0002870	K02004	ABC.CD.P; putative ABC transport system permease protein
cds2027	5.29240175519888	4.61537164568593	1.33688332920236	nonDEG	OG0002870	K02004	ABC.CD.P; putative ABC transport system permease protein
cds2028	4.93184537447551	4.9267600978086	0.417162962206724	nonDEG	OG0002870	K02004	ABC.CD.P; putative ABC transport system permease protein
cds2029	5.20710609872198	5.25894096484076	0.465775122597734	nonDEG	OG0002870	K02004	ABC.CD.P; putative ABC transport system permease protein
cds203	8.07931568110026	7.92198019599793	0.67240575405908	nonDEG	OG0000588	K00324	pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
cds2030	5.15619801182575	4.36297136402919	1.19645866608477	nonDEG	OG0002870	K02004	ABC.CD.P; putative ABC transport system permease protein
cds2031	6.22219778429242	4.23290688792873	2.51835984320103	up	OG0002870	K02004	ABC.CD.P; putative ABC transport system permease protein
cds2032	4.82125900639315	3.33217349592689	2.12062339761658	up	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds2033	5.13862640622644	1.70871858939909	3.76865031742302	up	OG0003685	K02005	ABC.CD.TX; HlyD family secretion protein
cds2034	7.65440914253357	6.7504103093407	1.38945225807643	up	OG0000007	K02667	pilR; two-component system, NtrC family, response regulator PilR
