	L177_Col	L177_TSB	L177_FC	DEG	OG	KO.id	KO.description
cds2260	7.29038070999826	3.3556630497252	5.00860980185216	up	OG0001431	K06191	nrdH; glutaredoxin-like protein NrdH
cds2261	6.98697920066655	5.03912196813977	2.86092272908751	up	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
cds2262	3.97295803150098	5.29617949672343	-0.723354375932523	nonDEG	OG0000192	K10679	nfnB; nitroreductase / dihydropteridine reductase [EC:1.-.-.- 1.5.1.34]
cds2263	4.99505300802053	4.9960247212404	0.807293153024329	nonDEG	OG0000248	K08151	tetA; MFS transporter, DHA1 family, tetracycline resistance protein
cds2264	4.35805077332695	5.34438735108324	-0.0509430711803663	nonDEG	OG0001569	K03426	E3.6.1.22; NAD+ diphosphatase [EC:3.6.1.22]
cds2265	4.60967994071477	5.83952962680666	-0.465061793007315	nonDEG	OG0000052	K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
cds2266	6.29005293648997	6.01488589736252	0.981412116202987	nonDEG	OG0005439	K00681	ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
cds2267	4.05332635778626	3.55893110434445	0.177283789864895	nonDEG	OG0000061	K08369	ydjE; MFS transporter, putative metabolite:H+ symporter
cds2268	3.78394450059301	3.09127621535169	1.37084531807833	nonDEG	OG0006862		
cds2269	3.6824691549161	4.55893110434445	0.137259100156238	nonDEG	OG0000061	K08369	ydjE; MFS transporter, putative metabolite:H+ symporter
cds227	4.55663879955164	3.42460954868502	-0.281556431403051	nonDEG	OG0002115	K02227	cbiB; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
cds2270	4.09341988590993	3.56295538177797	1.05359063233012	nonDEG			
cds2271	4.41534627925215	2.45564601681552	2.24535852319657	nonDEG	OG0004916	K00505	TYR; tyrosinase [EC:1.14.18.1]
cds2272	5.93890651683615	2.4519855886964	4.47476205048482	up			
cds2273	4.53427522995182	1.98520766798189	4.39529724690004	up			
cds2274	5.34938570381596	2.6506335170559	3.01441996822235	up	OG0005671		
cds2275	4.20811646751377	3.31730018372257	1.30983651204709	nonDEG	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds228	3.05329406466891	3.86525224698081	-0.039751077291373	nonDEG	OG0001745	K02231	cobP; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
cds2280	3.78757393930726	1.29102154125272	4.45045931953064	up	OG0001244	K02474	wbpO; UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]
cds2281	4.70707352454587	1.18179791524471	5.88160346878802	up	OG0000251	K16692	etk-wzc; tyrosine-protein kinase Etk/Wzc [EC:2.7.10.-]
cds2282	4.88722958812194	2.98520766798189	3.88480877165237	up	OG0000596	K13007	wbpL; Fuc2NAc and GlcNAc transferase [EC:2.4.1.-]
cds2283	5.63490534383542	1.40024516726074	5.99289667847959	up			
cds2284	4.9715898987234	1.19993246721995	5.85352197314201	up			
cds2285	5.67031949783121	2.85182923867601	4.05092296620067	up	OG0005671		
cds2286	4.93071680316874	1.69086519123233	4.41753812450012	up			
cds2287	4.72456266451058	2.9871802526421	3.31496879809543	up			
cds2288	5.87501347455699	3.53191891364748	2.83932190479814	up	OG0000024	K03566	gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
cds2289	5.25573750258544	2.4519855886964	3.83767663161971	up	OG0000365	K03862	vanA; vanillate monooxygenase [EC:1.14.13.82]
cds229	4.29871800600095	5.37796033040078	-0.102748486896439	nonDEG	OG0001744	K02232	cobQ; adenosylcobyric acid synthase [EC:6.3.5.10]
cds2290	5.04695220035479	2.9871802526421	3.31692586897503	up	OG0005452	K10021	occP; octopine/nopaline transport system ATP-binding protein [EC:7.4.2.1]
cds2291	3.69930376093805	2.19644349059433	1.24642320504052	nonDEG	OG0000062	K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein
cds2292	4.09107455569422	2.37598404197388	2.63172417630475	nonDEG	OG0002895	K15650	cmaB; non-haem Fe2+, alpha-ketoglutarate-dependent halogenase
cds2293	6.96343771313793	2.19469900228152	5.32449133239696	up	OG0000614	K11177	yagR; xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]
cds2294	5.61768248150162	2.19086519123233	4.97024023462835	up	OG0000562	K11178	yagS; xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]
cds2295	6.17807595172785	2.18179791524471	6.28158877097171	up	OG0000247	K13483	yagT; xanthine dehydrogenase YagT iron-sulfur-binding subunit
cds2296	4.29243166358384	1.59257006760092	3.76542245404669	up	OG0004117		
cds2297	7.10796528668478	3.68292069680677	2.95434920761789	up	OG0002088	K00853	araB; L-ribulokinase [EC:2.7.1.16]
cds2298	6.1664403713672	2.89628871511131	3.87618196129299	up	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds2299	7.35025927053568	2.7535341150446	4.87944142170639	up	OG0000084	K10440	rbsC; ribose transport system permease protein
cds23	7.82628648626994	8.70119480316523	-0.219666849772931	nonDEG	OG0000137	K06189	corC; magnesium and cobalt transporter
cds230	5.32838634135386	5.94535702342538	0.0032312443721546	nonDEG	OG0001188	K19222	menI; 1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]
cds2300	6.99392626559298	3.77966150300268	4.30975511216087	up	OG0000045	K10441	rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]
cds2301	9.45170910715373	3.796435287825	5.92480806234073	up	OG0002754	K10543	xylF; D-xylose transport system substrate-binding protein
cds2302	7.90650984337405	5.51353839558332	2.990620512239	up	OG0000022	K13653	AraC family transcriptional regulator
cds2303	6.56709968056156	5.71909551573282	1.4701785525342	up	OG0000024	K03566	gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
cds2304	6.93706077291269	5.91108675489746	1.68772078896958	up	OG0000021	K06147	ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
cds2305	4.60331324098325	1.78897935014885	3.26457252435557	up	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
cds2306	4.09490643530683	4.60569985129253	0.965021066592573	nonDEG	OG0000080		
cds2307	4.52474197437183	2.03463454820425	2.60628481130021	nonDEG	OG0004142		
cds2308	6.23144989949526	5.46494801567215	1.32552935479598	nonDEG	OG0002570		
cds2309	6.39465210966186	7.04641754145607	0.149922960581034	nonDEG			
cds231	6.15649074364037	7.81700485604521	-0.985880069656541	nonDEG	OG0001727	K03496	parA; chromosome partitioning protein
cds2310	7.38306493672135	2.97041952222345	4.89034747424356	up	OG0002865		
cds2312	4.69626636531508	3.78140599131549	1.54135440856537	nonDEG	OG0001757	K01644	citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]
cds2313	2.9695879516194	3.89628871511131	-0.774208620105053	nonDEG	OG0000057	K03710	GntR family transcriptional regulator
cds2314	4.7469340631301	3.20915520022326	1.51815345926856	nonDEG	OG0000106	K07749	frc; formyl-CoA transferase [EC:2.8.3.16]
cds2315	4.55792053222213	4.30220544776695	1.31740700096687	nonDEG	OG0000049	K00253	IVD; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
cds2316	5.4370638390939	3.50372601013207	4.39846375633471	up	OG0001916		
cds2317	4.77906224193821	3.20760008931834	3.86003149829259	up	OG0000061	K08369	ydjE; MFS transporter, putative metabolite:H+ symporter
cds2318	4.30336315935358	2.45564601681552	1.716976099485	nonDEG	OG0000564		
cds2319	4.99642114079811	4.42441481160017	1.70551153084723	nonDEG	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
cds232	6.77203300002326	8.31677156258566	-0.910135935394926	nonDEG	OG0001078	K01918	panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
cds2320	7.82292999935689	3.30375285555679	5.08282017240963	up	OG0002541		
cds2321	7.14046618134641	3.7887287789903	4.47936222068281	up	OG0000150		
cds2322	4.81183703875543	4.46000934996233	0.159083014629013	nonDEG	OG0000022	K13653	AraC family transcriptional regulator
cds2323	3.76914646080686	4.93071798458198	-0.517431554409112	nonDEG	OG0000016	K07729	putative transcriptional regulator
cds2324	6.36997029005946	7.29256397269059	-0.241591824203045	nonDEG	OG0000565	K07154	hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]
cds2325	5.16657739896378	4.39712216195437	1.22942504395979	nonDEG			
cds2326	5.27960694764563	4.36608569382387	1.59456781930619	nonDEG			
cds2327	4.81357477664101	6.19562093976979	-0.0985928358319314	nonDEG			
cds2328	5.64071640884526	3.52977682392767	2.81982368315398	up	NA	NA	NA
cds2329	6.53424865437518	5.45552859565831	1.58621416524071	up	OG0001614		
cds233	5.41105288173895	7.79139844017868	-1.70627438022538	down	OG0001326	K05896	scpA; segregation and condensation protein A
cds2330	5.71062260594571	5.55823602744575	0.827876368195423	nonDEG	OG0000035		
cds2331	6.13630148507526	5.97972152108008	0.813063629386134	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds2334	7.34474764410772	5.93995521162263	2.02361508490864	up	OG0000054	K02624	pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
cds2335	9.92295073812284	10.949286401236	-0.449473518467453	nonDEG	OG0007142	K01623	ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
cds2336	4.65176583425093	2.45564601681552	2.30924488386522	nonDEG	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
cds2337	4.99328824146402	4.47527724650004	1.08942168737905	nonDEG	OG0001218		
cds2339	5.16794553174136	3.24446683905698	3.47428581320181	up	OG0003554	K00570	pmtA; phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]
cds234	7.70252627776437	9.14289087519055	-0.845735100321806	nonDEG			
cds2340	5.60722009725957	2.9871802526421	4.12072814526038	up	OG0000350		
cds2341	4.47890746645518	1.45564601681552	3.88187256814372	up	OG0000022	K13653	AraC family transcriptional regulator
cds2342	4.74802577380772	2.09257006760092	3.44446697173958	up			
cds2343	4.8305879209745	7.80616406638348	-2.36530009832276	down	OG0006514		
cds2344	2.29360439371784	4.86122796954729	-3.4554632850233	down			
cds2347	3.99642114079811	4.44997720838029	0.425947716233299	nonDEG	OG0004187		
cds2348	5.50059528521977	5.1551362808536	0.962956334960634	nonDEG	OG0000150		
cds2349	4.5010928503823	4.05398613733969	1.09220327580885	nonDEG			
cds235	5.28606205593461	7.30860487210932	-1.2307064234722	nonDEG	OG0001760	K07278	tamA; translocation and assembly module TamA
cds2352	3.10247979414019	0.400245167260737	5.08868999875031	nonDEG	OG0000080		
cds2353	4.13476697389106	2.0835027916133	3.0900045013322	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds2354	5.64047780881707	5.17109819358349	1.226582603084	nonDEG	OG0000024	K03566	gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
cds2355	5.10684312728701	2.26065851657513	3.20522203638217	up	OG0001517		
cds2356	5.81007714506668	5.31855089534294	1.12960191059451	nonDEG	OG0000006		
cds2358	6.40142543778839	2.63708618889012	4.15186572892978	up	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds2359	3.82281041969763	6.75934970412442	-1.76116491841458	nonDEG	OG0000054	K02624	pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
cds236	5.15352304710664	6.13678804275265	-0.173338494264877	nonDEG	OG0001761	K09800	tamB; translocation and assembly module TamB
cds2360	3.36776622188012	1.59399184990847	2.57227413053138	nonDEG	OG0000030	K01897	ACSL; long-chain acyl-CoA synthetase [EC:6.2.1.3]
cds2361	3.71996073133557	4.12976862115834	0.428873007067857	nonDEG	OG0000199	K11075	potH; putrescine transport system permease protein
cds2362	3.4695879516194	3.19469900228152	0.830263549906535	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds2363	3.54711337299134	3.17895435062962	0.906179471255549	nonDEG	OG0001018	K02055	ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
cds2364	4.05332635778626	3.83207368913051	-0.0225814248900766	nonDEG	OG0000034	K01692	paaF; enoyl-CoA hydratase [EC:4.2.1.17]
cds2365	3.05455045234055	7.90466664622226	-4.69227345623031	down			
cds2366	3.84703170270113	7.73485532787265	-3.74922170704663	down	OG0002769		
cds2367	4.31307424663158	5.96610650365429	-0.836785963105232	nonDEG	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
cds2368	3.94829117101972	2.9519855886964	2.65249762083576	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds2369	5.34341563786337	5.80103722100001	0.122890264591312	nonDEG	OG0000020	K07506	AraC family transcriptional regulator
cds237	8.63681995114422	10.5095357184871	-1.26032265549034	down	OG0000914	K01874	MARS; methionyl-tRNA synthetase [EC:6.1.1.10]
cds2370	6.66285598748052	4.75794288201836	2.60538053562898	up	OG0004666		
cds2371	7.53401838195862	3.03463454820425	4.51990354198816	up	OG0001470		
cds2373	3.93664657431659	3.36796788153759	0.772447766177391	nonDEG	OG0000774		
cds2374	8.95134843971791	6.35608150413506	3.13551524722826	up	OG0000622		
cds2375	9.1553466086579	8.91086434206585	0.860888824476629	nonDEG	OG0001124	K13924	cheBR; two-component system, chemotaxis family, CheB/CheR fusion protein [EC:2.1.1.80 3.1.1.61]
cds2376	6.48697368130329	7.81327825633519	-0.706429034582696	nonDEG	OG0001124	K13924	cheBR; two-component system, chemotaxis family, CheB/CheR fusion protein [EC:2.1.1.80 3.1.1.61]
cds2377	5.80466744095515	7.41330649028154	-0.959530107193984	nonDEG	OG0003088	K05518	rsbX; phosphoserine phosphatase RsbX [EC:3.1.3.3]
cds2378	3.47890746645518	5.43940758847118	-1.25387499091989	nonDEG	OG0003089	K17752	rsbT; serine/threonine-protein kinase RsbT [EC:2.7.11.1]
cds2379	6.72250083602266	8.82408440786762	-1.48963020912524	down	OG0003090	K17762	rsbS; rsbT antagonist protein RsbS
cds238	8.38086462637199	9.3737419640782	-0.381557603477737	nonDEG	OG0000072	K03286	TC.OOP; OmpA-OmpF porin, OOP family
cds2380	6.42312378052902	9.16954134804807	-2.15837233441981	down	OG0002778	K17763	rsbR; rsbT co-antagonist protein RsbR
cds2381	5.11871776386391	5.750369523185	0.023382441593244	nonDEG	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
cds2382	6.84471962595604	4.39712216195437	3.03246217919312	up	OG0002895	K15650	cmaB; non-haem Fe2+, alpha-ketoglutarate-dependent halogenase
cds2383	5.78310888205615	3.69469900228152	2.99724120560912	up			
cds2384	7.24108972005624	2.39143099083472	5.08936208418727	up	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
cds2385	4.07499240740954	1.5835027916133	3.43467651086135	nonDEG	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
cds2386	5.6945936737262	5.86316047183865	0.676135548579104	nonDEG	OG0001342		
cds2387	5.35964295064039	1.19993246721995	6.36917319709168	up	OG0002787		
cds2388	4.77660239848301	1.29102154125272	4.54286148169023	up	OG0004373	K04337	csgE; curli production assembly/transport component CsgE
cds239	8.01035677752724	8.06856216494022	0.558438763560068	nonDEG	OG0000915	K03593	mrp; ATP-binding protein involved in chromosome partitioning
cds2390	3.70493143482606	2.3850513179615	2.50783073930219	nonDEG	OG0003905	K06214	csgG; curli production assembly/transport component CsgG
cds2392	5.59573988214989	3.52111175441669	2.82458494218512	up	OG0003904		
cds2393	3.39396950011224	1.78897935014885	2.19970885201696	nonDEG	OG0003585	K01130	E3.1.6.1; arylsulfatase [EC:3.1.6.1]
cds2395	4.37159810149273	2.7535341150446	3.11187789716489	nonDEG	OG0002273		
cds2396	5.62234297171886	4.57775342156412	1.45444631577915	nonDEG	OG0000024	K03566	gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
cds2397	5.30676929323721	1.30008881724035	4.87050523713065	up	OG0001623		
cds2399	5.77039717242723	1.78897935014885	4.51527506930987	up	OG0000127	K00020	mmsB; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
cds24	5.08979044719569	5.98770926886365	-0.300670012877525	nonDEG	OG0002648	K07232	CHAC; glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]
cds240	7.92000950915284	8.54423395817011	0.0631587804598873	nonDEG	OG0001736	K04565	SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
cds2400	6.62701570853755	6.00622082785154	1.22850330166441	nonDEG	OG0001344		
cds2401	5.46474635601468	3.22962204844464	2.58392374843836	up	OG0002769		
cds2402	3.79562629990924	2.79102154125272	1.35702141165596	nonDEG	OG0000188	K12255	gbuA; guanidinobutyrase [EC:3.5.3.7]
cds2403	4.32346813171434	3.0835027916133	2.46737616592085	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds2404	3.61725329954813	2.79102154125272	2.36671145109113	nonDEG	OG0000026	K02029	ABC.PA.P; polar amino acid transport system permease protein
cds2405	5.219704940234	3.54457486371382	2.31398899163945	up	OG0000062	K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein
cds2406	5.1664403713672	4.36039452270423	1.37176148019584	nonDEG	OG0000054	K02624	pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
cds2408	4.94192156337048	2.59257006760092	3.83014327228768	up	OG0002968	K06152	E1.1.99.3G; gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]
cds2409	4.29968853780758	1.26065851657513	3.66088100087507	up	OG0000458	K06151	E1.1.99.3A; gluconate 2-dehydrogenase alpha chain [EC:1.1.99.3]
cds241	3.70493143482606	7.74888662943114	-2.98474634942012	down	OG0001291	K01494	dcd; dCTP deaminase [EC:3.5.4.13]
cds2410	4.07675717396604	2.09257006760092	3.1070532662462	nonDEG	OG0000650		
cds2411	3.15912146128763	3.68912592286255	0.594815012870593	nonDEG	OG0000090	K08191	exuT; MFS transporter, ACS family, hexuronate transporter
cds2412	4.07675717396604	3.31730018372257	1.51505294481987	nonDEG	OG0001459		
cds2413	5.18406653892849	1.59399184990847	4.16858953967237	up	OG0000544	K00097	pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
cds2415	6.47271339282915	6.85927921690206	0.270464566284451	nonDEG	OG0000397	K03497	parB; chromosome partitioning protein, ParB family
cds2416	6.9609315959663	8.30382035974197	-0.763902378346879	nonDEG	OG0000101	K03496	parA; chromosome partitioning protein
cds2417	9.36920852766035	10.1680204521495	-0.193725683051682	nonDEG			
cds2418	5.97571663586472	5.61332242416152	1.08545870769735	nonDEG	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
cds2419	4.95804257055761	5.88244073151406	-0.16580777612335	nonDEG	OG0000183	K00681	ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
