	L130_Col	L130_TSB	L130_FC	DEG	OG	KO.id	KO.description
cds1849	8.12134839920956	8.78564456939885	0.121064969631008	nonDEG	OG0000513	K07258	dacC; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
cds185	5.19756935167796	5.92831677230189	0.142024611505497	nonDEG	OG0000426	K03185	ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
cds1850	8.07507877451023	6.75657858857776	2.1317680593894	up	OG0000401	K03885	ndh; NADH dehydrogenase [EC:1.6.99.3]
cds1851	7.09696908471493	7.97905400354928	0.0956571338736753	nonDEG	OG0000554	K03775	slyD; FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]
cds1852	5.87185299805397	6.31401053324023	0.371617284985936	nonDEG	OG0000894	K01669	phrB; deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]
cds1853	7.07714786530426	3.21430008573817	4.33817605458005	up			
cds1854	10.9638753907538	6.08703311016263	5.59309261502803	up			
cds1855	6.00955686829214	3.46049170141413	3.40229589428916	up	OG0000032	K11936	pgaC; poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]
cds1856	8.22533929512698	6.39961389547358	2.57364596233734	up			
cds1857	5.56835491371709	4.15980050831055	2.07779826777914	up	OG0004509		
cds1858	8.52316537989493	6.67241694840542	2.59768370168809	up	OG0001065	K01791	wecB; UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]
cds1859	8.33363331207886	7.36929222807148	1.61227595904062	up			
cds186	4.96754629132078	4.59372401912891	1.71180846211118	nonDEG	OG0000426	K03185	ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
cds1860	7.41033418522018	6.07343319318965	2.10030530398604	up	OG0003141	K22736	VIT; vacuolar iron transporter family protein
cds1861	9.0725150290449	8.36125367551094	1.71716304180404	up	OG0000392	K00459	ncd2; nitronate monooxygenase [EC:1.13.12.16]
cds1862	5.01878496522333	5.20511387459269	0.743877594128125	nonDEG	OG0000331	K05540	dusB; tRNA-dihydrouridine synthase B [EC:1.-.-.-]
cds1863	4.60311171804099	5.1556499279618	0.268433441935763	nonDEG	OG0002501		
cds1864	4.2739062928596	3.39179844601385	1.56100795302601	nonDEG	OG0002746		
cds1865	4.53282849360099	5.15621803003255	0.271001255493205	nonDEG	OG0000982	K00931	proB; glutamate 5-kinase [EC:2.7.2.11]
cds1866	6.24340665891401	7.55741637180986	-0.512422163307249	nonDEG	OG0000983	K03979	obgE; GTPase [EC:3.6.5.-]
cds1868	5.58002416389528	4.92491907260777	1.32499066093911	nonDEG			
cds1869	10.4779195232768	13.5194125197722	-2.32640911747375	down	OG0002422	K00134	GAPDH; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
cds187	7.34708658516222	7.53248021045359	0.81093037423626	nonDEG	OG0002960		
cds1870	4.44239448632852	5.43679733539363	-0.610810026858139	nonDEG	OG0000363	K05786	rarD; chloramphenicol-sensitive protein RarD
cds1871	8.47474880358389	5.51228393237185	3.77272719779339	up	OG0001070	K03098	APOD; apolipoprotein D and lipocalin family protein
cds1872	7.18670608598456	7.37190448908472	0.3590893882922	nonDEG	OG0000791	K03702	uvrB; excinuclease ABC subunit B
cds1873	8.73859735778483	8.06071807384031	1.48413406078543	up			
cds1874	6.4244300862904	4.74228535419677	2.28072430065739	up	OG0005304		
cds1875	4.35719734544578	2.96360925688604	2.46890972639049	nonDEG			
cds1876	8.04294071366753	9.45011471240777	-0.652862924943183	nonDEG	OG0000116	K00812	aspB; aspartate aminotransferase [EC:2.6.1.1]
cds1877	5.4178592165847	4.75631172330067	1.40845064406507	nonDEG	OG0000350		
cds1878	6.03641071973359	5.16219900877862	1.81111636001451	up	OG0000249	K02614	paaI; acyl-CoA thioesterase [EC:3.1.2.-]
cds188	7.53367116714462	6.14235832878208	2.19801099984279	up	OG0000050	K19591	cueR; MerR family transcriptional regulator, copper efflux regulator
cds1880	4.69217759253587	5.27707472316078	0.329453620749481	nonDEG	OG0000323	K05886	sdh; serine 3-dehydrogenase (NADP+) [EC:1.1.1.276]
cds1881	4.07260491429126	5.11310816593113	-0.796052450236495	nonDEG	OG0001771	K06169	miaE; tRNA-(ms[2]io[6]A)-hydroxylase [EC:1.-.-.-]
cds1882	4.75707717143933	6.40183419254696	-0.693298449888154	nonDEG	OG0001432	K03474	pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
cds1883	2.79960437865553	2.06751774671704	2.12258670883187	nonDEG	OG0001824	K03584	recO; DNA repair protein RecO (recombination protein O)
cds1884	2.30769444102691	2.88310884212465	-0.25507393631503	nonDEG			
cds1885	5.72695647914078	7.00198526035013	-0.449713017700336	nonDEG	OG0000911	K03595	era; GTPase
cds1886	3.95274825153463	3.43844186639534	1.35166630714497	nonDEG	OG0001059	K03685	rnc; ribonuclease III [EC:3.1.26.3]
cds1888	5.42266308304695	7.67289086258154	-1.26535121227329	nonDEG	OG0000380	K03100	lepB; signal peptidase I [EC:3.4.21.89]
cds1889	6.3404917011574	7.71408846991979	-0.599001747888662	nonDEG	OG0000910	K03596	lepA; GTP-binding protein LepA
cds189	7.12310016131287	4.91155539857711	2.77466031654101	up	OG0004546		
cds1890	6.10861676822897	5.35026780164243	1.46286843620735	nonDEG	OG0000033	K03790	rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
cds1891	3.2293032794622	4.07809634236504	-0.443652299554375	nonDEG	OG0002597	K07107	ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
cds1892	8.63313905603382	8.26976152032347	1.15371632122488	up	OG0000163	K04771	degP; serine protease Do [EC:3.4.21.107]
cds1893	7.21468585761986	7.72519926541657	0.286175089042116	nonDEG	OG0000215	K00278	nadB; L-aspartate oxidase [EC:1.4.3.16]
cds1894	3.06872268600807	0.611848445052306	3.36234182046995	nonDEG	OG0000249	K02614	paaI; acyl-CoA thioesterase [EC:3.1.2.-]
cds1895	4.10777951526831	2.30766939213575	1.53801254726207	nonDEG	OG0001233	K00943	tmk; dTMP kinase [EC:2.7.4.9]
cds1896	5.66417182875064	6.21802066058665	0.297359615741781	nonDEG	OG0000986	K07082	UPF0755 protein
cds1897	4.71962257013497	4.92797085558053	0.836145430534278	nonDEG	OG0000154	K00826	E2.6.1.42; branched-chain amino acid aminotransferase [EC:2.6.1.42]
cds1898	10.5481527238057	5.586414739484	5.50054669417344	up	OG0000503	K02048	cysP; sulfate transport system substrate-binding protein
cds1899	10.7303973932469	3.47350261195936	8.10877920722608	up	OG0001228	K07002	uncharacterized protein
cds19	9.88844065592964	8.32827811860188	2.38655223943369	up	OG0000212	K03431	glmM; phosphoglucosamine mutase [EC:5.4.2.10]
cds190	3.67702711715537	6.46665923015627	-2.03388107781296	down	OG0001526	K06895	lysE; L-lysine exporter family protein LysE/ArgO
cds1900	7.73807242692928	2.1514839355413	7.3162925783671	up	OG0000272	K02018	modB; molybdate transport system permease protein
cds1901	7.58149874459392	2.58081197692181	5.74114197138378	up	OG0001594	K02047	cysW; sulfate transport system permease protein
cds1902	7.65538959342099	5.46389736942758	3.04188056047186	up	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds1903	7.93794837726337	6.45743113322508	2.33720371900132	up	OG0001670	K13634	cysB; LysR family transcriptional regulator, cys regulon transcriptional activator
cds1904	9.1077489661678	7.1824309860078	2.34582676232448	up			
cds1905	6.25372835924406	8.58687779744991	-1.56938700903228	down	OG0002103	K00674	dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
cds1906	6.27946144408102	8.33878885665222	-1.22614815380805	down	OG0001219	K10026	queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
cds1907	6.80232746367709	8.78339563032251	-1.16088183293802	nonDEG	OG0001450	K06920	queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
cds1908	6.08106617580373	4.55541953070293	2.36407416052316	up			
cds1909	4.79550116578744	3.70291938167042	1.89613462598762	nonDEG	OG0004081		
cds191	6.84830148019937	5.03534105909667	2.52001798638241	up	OG0001852	K05596	iciA; LysR family transcriptional regulator, chromosome initiation inhibitor
cds1910	4.91851951023864	4.72605854461178	1.13837013145843	nonDEG	OG0000593	K03564	BCP; peroxiredoxin Q/BCP [EC:1.11.1.15]
cds1911	6.5116205608928	4.87606951815679	2.37387483869118	up	OG0001202		
cds1912	5.50288126341513	4.51836486308081	1.64830216763624	nonDEG	OG0002267		
cds1913	3.94308856254405	1.05249114334809	3.2730712762333	nonDEG	OG0002758		
cds1916	4.58677277797155	3.56863668491344	1.75978683062218	nonDEG	OG0000006		
cds1917	3.63155605428459	3.49821643287686	1.36516510019799	nonDEG	OG0006586	K13522	nadM; bifunctional NMN adenylyltransferase/nudix hydrolase [EC:2.7.7.1 3.6.1.-]
cds1918	9.33392010401097	7.45263751637357	2.66268586782225	up	OG0000034	K01692	paaF; enoyl-CoA hydratase [EC:4.2.1.17]
cds1919	4.62807998771228	1.71227105531454	3.75539174057837	up	OG0001585		
cds1920	4.64237129784131	2.7115844511814	2.16967694130877	nonDEG	OG0000142	K07552	bcr; MFS transporter, DHA1 family, multidrug resistance protein
cds1921	7.57897124386046	9.76884577371673	-1.42369138310959	down	OG0000516	K01952	purL; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
cds1922	7.31058903917029	7.78723037218737	0.350002855563818	nonDEG	OG0001043	K01129	dgt; dGTPase [EC:3.1.5.1]
cds1923	6.48555650504387	6.97520201726919	0.288364113585518	nonDEG	OG0000969	K03550	ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
cds1924	6.11798885416734	6.67523747465482	0.31109053316576	nonDEG	OG0000763	K03551	ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
cds1925	4.00311529391819	5.91514613964232	-1.02426091505357	nonDEG	OG0000219	K01451	hipO; hippurate hydrolase [EC:3.5.1.32]
cds1926	7.57124864362702	7.91152665600533	0.467309772201987	nonDEG	OG0001328	K07107	ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]
cds1927	4.80682905960832	6.28635021423056	-0.565374720812233	nonDEG	OG0000224	K03562	tolQ; biopolymer transport protein TolQ
cds1928	4.36235448169993	5.20511387459269	0.152527288750447	nonDEG	OG0000089	K03559	exbD; biopolymer transport protein ExbD
cds1929	7.71953243831071	7.39105864912219	1.13701175385829	up	OG0005301	K03832	tonB; periplasmic protein TonB
cds193	3.94057295952626	4.42771506447896	0.358169323825804	nonDEG	OG0000905	K07056	rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
cds1930	8.706367427451	9.31231951118281	0.19443323327565	nonDEG	OG0000968	K03641	tolB; TolB protein
cds1931	8.27979383038071	8.35085054513319	0.728202908176611	nonDEG	OG0002053	K03640	pal; peptidoglycan-associated lipoprotein
cds1933	7.62991115324708	9.10650564073683	-0.668079378575323	nonDEG	OG0001437	K03841	FBP; fructose-1,6-bisphosphatase I [EC:3.1.3.11]
cds1934	8.20429967509067	7.45743729786808	1.55155568947518	up	OG0001889	K03437	spoU; RNA methyltransferase, TrmH family
cds1935	10.2982066359373	9.35214222711539	1.45441948554206	nonDEG	OG0004082	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds1936	5.64006969920581	5.73504756047853	0.262561783463838	nonDEG			
cds1937	5.3630243580751	5.47798712397716	0.612256808466477	nonDEG			
cds1938	8.18639089859198	6.60901501251205	2.23903181592991	up			
cds1939	8.51974451083607	6.85824420317177	2.23123327767908	up			
cds194	3.86227916829288	2.23530335158011	0.5595806908134	nonDEG	OG0001055	K07460	yraN; putative endonuclease
cds1940	5.36726460917897	4.75271192301649	1.33449708553007	nonDEG	OG0001743	K10763	hda; DnaA-homolog protein
cds1941	7.77176831404431	8.31734144919467	0.249427407483158	nonDEG	OG0000167	K03548	perM; putative permease
cds1942	7.07961527130366	8.49951204231441	-0.634303907094515	nonDEG	OG0000786	K01933	purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
cds1943	4.11908972839162	7.22761408513646	-2.17075913147775	down	OG0000785	K11175	purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
cds1944	4.31265731569154	4.86111498494107	0.488448495877365	nonDEG	OG0002432		
cds1945	5.40352081243747	6.47416745750081	-0.345624283797287	nonDEG	OG0001232	K04773	sppA; protease IV [EC:3.4.21.-]
cds1946	7.07214296646868	7.95573301667452	0.0343757224123728	nonDEG	OG0000286	K02517	lpxL; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
cds1947	4.60800967975533	3.20672672690481	2.16240806193515	up	OG0000631	K02238	comEC; competence protein ComEC
cds1948	4.39448266050804	3.93975050927209	1.1479757529742	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds1949	6.35589937341095	7.61430825984373	-0.454951876213685	nonDEG	OG0000375	K09808	lolC_E; lipoprotein-releasing system permease protein
cds195	8.40420397936653	7.82735168187479	1.39737347754473	up	OG0000603	K04065	osmY; hyperosmotically inducible periplasmic protein
cds1950	4.12166069600652	2.83775499226598	2.38225347139026	nonDEG	OG0000187		
cds1951	3.15136519048926	3.19708916293307	0.724354583356216	nonDEG	OG0001975	K09768	uncharacterized protein
cds1952	11.2439458868252	10.9433198100111	0.845396268239217	nonDEG			
cds1953	6.77816871461	7.64174328553315	-0.0404949313820494	nonDEG	OG0000880	K00831	serC; phosphoserine aminotransferase [EC:2.6.1.52]
cds1954	7.96408080183968	7.59484546442083	1.01486006299622	nonDEG	OG0002560		
cds1955	5.15817170423558	5.48254543627618	0.364809970714051	nonDEG	OG0005305	K01993	ABC-2.TX; HlyD family secretion protein
cds1956	6.56704715664633	6.07185696038418	1.23513693735078	nonDEG	OG0001410	K01992	ABC-2.P; ABC-2 type transport system permease protein
cds1957	7.42135201959291	6.07854141259298	2.15154915958198	up	OG0001410	K01992	ABC-2.P; ABC-2 type transport system permease protein
cds1958	7.11486509764811	9.10382181277162	-1.17997142356092	down	OG0000552	K02469	gyrA; DNA gyrase subunit A [EC:5.99.1.3]
cds1959	3.10017569138749	0.339932386131928	5.32918429587308	nonDEG	OG0000774		
cds196	3.68575422252218	2.80808665691306	1.70537002885582	nonDEG	OG0000097	K01066	aes; acetyl esterase [EC:3.1.1.-]
cds1960	5.2892249079298	3.9216012479313	2.22164797994169	up	OG0000367		
cds1961	7.91264414082923	10.3795136299074	-1.51828145119648	down	OG0000690	K03522	fixB; electron transfer flavoprotein alpha subunit
cds1962	9.21688575226631	11.6214137694085	-1.57282257971363	down	OG0000994	K03521	fixA; electron transfer flavoprotein beta subunit
cds1963	5.90818943632181	4.30261515036175	2.43165944474959	up	OG0000148	K03733	xerC; integrase/recombinase XerC
cds1964	1.43118161887358	3.04262232265299	-2.41293483996178	nonDEG	OG0000047	K05834	rhtB; homoserine/homoserine lactone efflux protein
cds1965	3.66963409035048	2.92489488685308	1.45093330567289	nonDEG	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
cds1966	3.87459316698896	4.27663292400526	0.33456022104451	nonDEG	OG0000805	K01778	dapF; diaminopimelate epimerase [EC:5.1.1.7]
cds1967	6.89607172797342	8.54745492528602	-0.84079569971455	nonDEG	OG0000463	K01586	lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
cds1968	5.92595099773572	6.51992868194687	0.319376298279774	nonDEG			
cds1969	7.90671869867467	8.03186113417982	0.635185476883672	nonDEG	OG0000029	K16235	mmuP; S-methylmethionine transporter
cds197	3.63738198656891	2.88310884212465	1.05034740444933	nonDEG	OG0001569	K03426	E3.6.1.22; NAD+ diphosphatase [EC:3.6.1.22]
cds1970	5.99160242981363	6.86376370645337	0.0548377901853466	nonDEG	OG0000947	K04485	radA; DNA repair protein RadA/Sms
cds1971	12.1562061553859	11.989398831294	0.930570184806544	nonDEG	OG0002656		
cds1972	1.6718281654717	3.34995481865256	-0.231097970310078	nonDEG	OG0004083	K04568	epmA; elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
cds1973	4.4484269448786	4.49821643287686	1.03735560185237	nonDEG	OG0002680	K03473	pdxB; erythronate-4-phosphate dehydrogenase [EC:1.1.1.290]
cds1974	3.28334141593298	1.26614766209222	3.34445723884193	nonDEG	OG0001301		
cds1975	5.57382924835837	3.75007685698804	2.70055878758234	up	OG0001778	K00865	glxK; glycerate 2-kinase [EC:2.7.1.165]
cds1976	4.47939835217582	4.22909812552433	0.542209121620897	nonDEG	OG0000069	K16137	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
cds1977	4.35011441787558	7.05256635121287	-1.8945169235819	down	OG0000277	K07124	uncharacterized protein
cds1978	6.18232396963483	7.16896429812844	-0.166931525273388	nonDEG	OG0000192	K10679	nfnB; nitroreductase / dihydropteridine reductase [EC:1.-.-.- 1.5.1.34]
cds1979	3.55256752042148	1.47350261195936	2.52583529707501	nonDEG	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
cds198	4.63022207743209	5.98614129064227	-0.645643004758829	nonDEG			
cds1980	3.65368518672923	0.611848445052306	4.02322418308079	up	OG0002369	K07044	uncharacterized protein
cds1982	4.09855002230373	6.56838073014497	-1.15160224183876	nonDEG			
cds1984	2.24977012768358	1.47350261195936	1.76859933557655	nonDEG			
cds1986	4.71145638662605	2.19681094577346	3.02932760464129	up			
cds1987	2.10827085150761	1.24747864358848	2.32868359126842	nonDEG	OG0003528	K19300	aph3-II; aminoglycoside 3'-phosphotransferase II [EC:2.7.1.95]
cds1988	3.73624733389601	2.59072775805316	1.96304144415494	nonDEG	OG0005306		
cds199	9.95737346210313	9.10375236667047	1.6369850970681	up	OG0000558	K03469	rnhA; ribonuclease HI [EC:3.1.26.4]
cds1990	4.35471635105059	3.01173922666443	2.29895817150589	nonDEG			
cds1991	9.45412617711133	8.54445801903548	1.7216825576269	up	OG0000156	K02073	metQ; D-methionine transport system substrate-binding protein
cds1992	8.60278427526206	4.9645123526387	4.43296380291556	up	OG0000113	K02364	entF; enterobactin synthetase component F [EC:6.3.2.14]
cds1993	3.72846983261914	1.44246614382886	3.00890458419058	up	OG0000006		
cds1995	4.67229756360264	1.9882761173673	3.44110675677441	up	OG0002136		
cds1996	3.54254394215416	1.65494278403396	2.58598335083988	nonDEG	OG0000321	K03624	greA; transcription elongation factor GreA
cds1997	7.0999974466648	4.2270117953671	3.71202964628015	up	OG0002495	K18691	mltF; membrane-bound lytic murein transglycosylase F [EC:4.2.2.-]
cds1998	4.42742367903667	3.9216012479313	1.30848887875652	nonDEG	OG0002610		
cds1999	3.88728251393347	6.47192788577154	-1.39066154048334	nonDEG	OG0001765	K14058	ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA
cds2	6.63972602892644	4.43540140307249	2.84210355659556	up	OG0002369	K07044	uncharacterized protein
cds20	4.49601430113038	4.50902359210765	0.819936662248705	nonDEG	OG0000844	K00930	argB; acetylglutamate kinase [EC:2.7.2.8]
cds200	8.83144341451852	9.19213726892263	0.435024823142508	nonDEG	OG0000557	K08307	mltD; membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]
cds2001	5.376229583374	6.01267756520011	0.182256229113982	nonDEG	OG0000296	K08309	slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
cds2002	11.7678926276549	11.4906232757273	1.04141870500147	nonDEG	OG0000884	K03799	htpX; heat shock protein HtpX [EC:3.4.24.-]
cds2003	3.60017569138749	2.13259591979266	2.43393251647864	nonDEG	OG0006587		
cds2004	7.03213747572624	6.01578586678237	1.90446171187796	up	OG0000023	K18138	acrB; multidrug efflux pump
cds2005	4.18319196010734	-0.0548182216143603	4.82010993181984	up	OG0000152	K01126	E3.1.4.46; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
cds2006	7.30712070087431	8.21879686541447	-0.0948265571939088	nonDEG	OG0000774		
cds2008	7.87309121864596	11.2076072977225	-2.40420970551836	down	OG0000764	K04077	groEL; chaperonin GroEL
cds2009	5.73491949592318	9.1981856978832	-2.6405713356443	down	OG0001112	K04078	groES; chaperonin GroES
cds201	6.52757586723151	5.28257051318326	2.09558326883217	up	OG0000419	K13893	yejA; microcin C transport system substrate-binding protein
cds2010	8.63670676089485	12.0238626701466	-2.54463960793941	down	OG0002318	K20276	bapA; large repetitive protein
