	L404_Col	L404_TSB	L404_FC	DEG	OG	KO.id	KO.description
cds1853	3.84360400069843	1.25040528702036	1.41609140222555	nonDEG	OG0001062	K00901	dgkA; diacylglycerol kinase (ATP) [EC:2.7.1.107]
cds1854	2.60454999395441	3.54052686021483	-0.903777676607161	nonDEG	OG0006179		
cds1855	7.81518864463037	10.6504893317409	-2.73726131656744	down	OG0000516	K01952	purL; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
cds1856	7.19092220723868	9.65617915667445	-2.3538144964305	down	OG0001294	K01857	pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]
cds1857	7.91120372857316	11.5926268911502	-3.36787407575735	down	OG0001753	K07396	putative protein-disulfide isomerase
cds1858	2.82761873551104	3.1963863676507	-0.980183088953018	nonDEG	OG0000035		
cds1859	5.74030591536932	4.15438985573974	1.72227140206759	up	OG0005932		
cds186	8.9554051264678	12.6934869856603	-3.4830821027061	down	OG0001091	K02933	RP-L6; large subunit ribosomal protein L6
cds1860	4.07716749891637	4.94569553879856	-0.64670664781994	nonDEG	OG0000243	K01462	PDF; peptide deformylase [EC:3.5.1.88]
cds1862	6.29987343135239	7.10447151737691	-0.648461391377468	nonDEG	OG0003935		
cds1864	5.4482084070168	7.73057660836189	-1.99987380554341	down	OG0005761	K07225	hmuS; putative hemin transport protein
cds1865	1.84360400069843	4.6548543809315	-3.45047909914418	down	OG0000526		
cds1866	4.43516769273096	6.8845774328228	-2.42858012181481	down	OG0000114	K02013	ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]
cds1867	3.97868220440765	7.40808733338521	-2.6107196806832	down	OG0000073	K02015	ABC.FEV.P; iron complex transport system permease protein
cds1868	2.71807311861457	7.05558652947944	-4.96889358952477	down	OG0000255	K02016	ABC.FEV.S; iron complex transport system substrate-binding protein
cds1869	4.98695163560182	9.69797865613893	-4.36432947836475	down	OG0005630		
cds187	7.82951636814728	12.331609555397	-4.32927602285023	down	OG0001092	K02994	RP-S8; small subunit ribosomal protein S8
cds1870	6.28235766113356	9.2802239244591	-2.73865929004182	down	OG0000316	K16092	btuB; vitamin B12 transporter
cds1871	9.07432625336952	11.0001444055866	-1.72263901007344	down			
cds1872	7.7200891973268	7.2994590176173	0.551382506105987	nonDEG	OG0000216		
cds1873	3.04519269225019	6.82231756022815	-3.88850565832258	down	OG0004165	K07090	uncharacterized protein
cds1874	5.8379937734682	7.43960516515055	-1.50653271346923	down	OG0001192	K00955	cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]
cds1875	6.5231240451685	7.87501481198268	-1.27710013242528	down	OG0001191	K00957	cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]
cds1876	4.34265636755466	6.48849428241455	-2.01422450967345	down	OG0001133	K00390	cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
cds1877	2.46620416086146	3.10125229469662	-0.575186632053592	nonDEG	OG0000218	K13643	iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor
cds1878	4.48858278295472	1.53307092253867	2.34385640366368	nonDEG	OG0005572		
cds1879	3.56270636659312	2.64209975704111	2.16396916858815	nonDEG			
cds188	5.89614642155911	10.1738718228846	-4.22209655537207	down	OG0001093	K02954	RP-S14; small subunit ribosomal protein S14
cds1880	6.60257939768323	7.68954282494198	-0.9362408229444	nonDEG	OG0004301		
cds1881	4.07056035194546	6.43965665468053	-1.7402001953165	down	OG0003813	K01992	ABC-2.P; ABC-2 type transport system permease protein
cds1883	6.27668885269833	4.33241461386306	2.06135803471033	up			
cds1884	6.76666074487729	8.6046487043179	-1.56206277834485	down	OG0000261	K00652	bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
cds1885	4.81433553398094	4.51448796357616	0.64442124055242	nonDEG	OG0005422		
cds1886	4.35385916510227	5.0647197856366	-0.672270058147727	nonDEG			
cds1887	7.44728662616197	6.46292804912269	1.15323224148241	up	OG0001157	K18298	mexE; membrane fusion protein, multidrug efflux system
cds1888	5.41626644007672	5.6830737107889	0.25889595276936	nonDEG	OG0000023	K18138	acrB; multidrug efflux pump
cds1889	2.76485329446911	2.86862549929901	-1.08295343222656	nonDEG	OG0000059	K18139	oprM; outer membrane protein, multidrug efflux system
cds189	9.98879357268602	12.579848376963	-2.39299966160282	down	OG0001094	K02931	RP-L5; large subunit ribosomal protein L5
cds1890	6.41134962295494	6.14356532018884	0.372177517990928	nonDEG	OG0001207	K18979	queG; epoxyqueuosine reductase [EC:1.17.99.6]
cds1891	6.67717732318758	8.12454650673206	-0.9772499610907	nonDEG	OG0000157	K02439	glpE; thiosulfate sulfurtransferase [EC:2.8.1.1]
cds1892	7.91519402151231	9.80829910636901	-1.58068563059281	down	OG0000439		
cds1893	3.57351352582391	2.35771465198281	0.957452113865754	nonDEG	OG0003121	K08972	putative membrane protein
cds1894	4.18271062120154	2.10125229469662	1.42553155020088	nonDEG	OG0000249	K02614	paaI; acyl-CoA thioesterase [EC:3.1.2.-]
cds1895	6.20856451657148	5.69618633611171	0.68744896626935	nonDEG			
cds1896	8.31583654325627	8.19002429058216	0.286894984151309	nonDEG	OG0005623		
cds1897	5.32618563617963	5.18155220133131	0.334384513821665	nonDEG	OG0001612	K01053	E3.1.1.17; gluconolactonase [EC:3.1.1.17]
cds1898	4.54354453503953	4.9548557842726	0.303551799537506	nonDEG	OG0001364		
cds1899	5.36403314669457	2.04405495425429	5.41726267073458	up	OG0000882	K02237	comEA; competence protein ComEA
cds19	5.45144770086084	5.25762996797315	0.450368057516786	nonDEG	OG0003143	K01820	rhaA; L-rhamnose isomerase / sugar isomerase [EC:5.3.1.14 5.3.1.-]
cds190	6.98567773195101	10.9516090830268	-3.53958688633997	down	OG0001095	K02895	RP-L24; large subunit ribosomal protein L24
cds1900	7.99238244609474	4.61571342701987	3.51420336342012	up	OG0007570		
cds1901	7.36611586258296	6.58968939765568	0.911272113180598	nonDEG	OG0002864	K01486	ade; adenine deaminase [EC:3.5.4.2]
cds1902	3.39235157090891	1.94810842181752	1.75569412364785	nonDEG			
cds1903	7.01098992790745	5.54631473319423	1.65736342657303	up	OG0002766		
cds1904	8.96799403955538	11.150418208439	-1.97817791066093	down	OG0000141	K00382	DLD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
cds1905	9.86728998212066	5.09289762237382	4.97741840341726	up			
cds1906	9.3919559325921	7.89496749413301	1.70258126462187	up	OG0000697		
cds1907	7.12370456115368	7.68720639371307	-0.354566336993015	nonDEG	OG0000146	K05349	bglX; beta-glucosidase [EC:3.2.1.21]
cds1908	7.08345384133348	7.51920691101191	-0.28113543739612	nonDEG	OG0002300	K01206	FUCA; alpha-L-fucosidase [EC:3.2.1.51]
cds1909	6.27681942318326	5.41657756255725	1.15892177703341	up	OG0000895	K07071	uncharacterized protein
cds191	6.24111853102626	11.0745959656379	-4.39433200070916	down	OG0001096	K02874	RP-L14; large subunit ribosomal protein L14
cds1910	5.77113761284255	4.59119455802984	1.51382730528301	up	OG0003123		
cds1914	1.86949105285288	5.59633052607035	-3.70098090963669	down	OG0004668		
cds1915	6.2948232457412	5.79301789825645	0.623380251161535	nonDEG	OG0002868		
cds1916	7.33762073675792	6.78197900388062	0.771708531568359	nonDEG			
cds1917	4.7718290555885	4.96766450526438	0.000987708177306602	nonDEG	OG0003542	K07114	yfbK; Ca-activated chloride channel homolog
cds1918	5.80712185979185	4.58185643263998	1.36280324667465	up	OG0000019	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds1919	1.93824281472785	5.3734832235756	-2.40791666249592	down	OG0004707		
cds192	3.9125812362322	9.54252311144797	-6.07178323453194	down	OG0001097	K02961	RP-S17; small subunit ribosomal protein S17
cds1920	8.49891894203182	9.19099993545359	-0.504112380309449	nonDEG	OG0002576		
cds1923	5.21410513672208	3.296239794937	1.99165940788464	up			
cds1924	8.63280648325126	9.84956935350319	-1.02705072193139	down	OG0004683		
cds1925	10.2136514023011	10.5803363740914	-0.194680533661449	nonDEG	OG0000134	K01697	CBS; cystathionine beta-synthase [EC:4.2.1.22]
cds1926	6.11593023940154	7.7665448076853	-1.38674591429794	down	OG0000261	K00652	bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
cds1927	9.72238622552808	9.13403310590992	0.797823800802188	nonDEG	OG0001254	K02395	flgJ; flagellar protein FlgJ
cds1928	5.05999073203634	5.93886237139528	-0.732304053212445	nonDEG	OG0004032		
cds1929	5.24780051176018	6.51280821676081	-0.622079992395229	nonDEG	OG0001561	K19294	algI; alginate O-acetyltransferase complex protein AlgI
cds193	4.28934272993143	9.0787006517836	-4.82202134849172	down	OG0000959	K02904	RP-L29; large subunit ribosomal protein L29
cds1930	5.22179967442642	5.11331016554778	0.203503641962091	nonDEG	OG0004032		
cds1931	6.70714000458464	6.80073528951025	0.13608347670824	nonDEG	OG0003686		
cds1932	5.37852602558353	5.90902127635595	-0.23487577183181	nonDEG			
cds1933	3.13287082752812	5.13008501151267	-2.05141451084826	nonDEG	OG0000850	K02114	ATPF1E; F-type H+-transporting ATPase subunit epsilon
cds1934	5.59314475550843	10.1638069830169	-4.49423563475849	down	OG0000851	K02112	ATPF1B; F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]
cds1935	3.36949105285288	5.38810494865878	-1.97415264114051	down	OG0000735	K11753	ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
cds1936	4.65615603030511	3.26955537774832	1.39979117866085	nonDEG	OG0001400		
cds1937	6.10545249867586	6.74156443936237	-0.384887979295358	nonDEG	OG0005582		
cds1938	4.69347884085271	6.58282785557917	-1.0565035647494	nonDEG	OG0001759	K14054	mpaA; protein MpaA
cds1939	4.03301740024182	3.30704695416779	1.09585841165805	nonDEG	OG0007574		
cds194	7.60563295228638	11.8722800238977	-4.12276435105671	down	OG0000960	K02878	RP-L16; large subunit ribosomal protein L16
cds1940	8.43571772254414	8.49297868185283	0.126745663176716	nonDEG	OG0005518	K00318	PRODH; proline dehydrogenase [EC:1.5.-.-]
cds1941	3.56564976424226	2.87632003700336	0.593407505367853	nonDEG	OG0005764	K03179	ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
cds1942	9.2546333595191	8.42516743442323	1.06558263344372	up	OG0007575	K00869	E2.7.1.36; mevalonate kinase [EC:2.7.1.36]
cds1943	4.79953749419479	6.1739186255776	-1.37266223751919	down	OG0003644	K06902	UMF1; MFS transporter, UMF1 family
cds1944	2.46620416086146	4.71665318433309	-1.79033009825108	nonDEG			
cds1945	8.10843666461597	10.1662190402093	-1.84006279800939	down	OG0000031	K00626	E2.3.1.9; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
cds1946	2.35122811484033	4.18833235075937	-1.63879663877315	nonDEG	OG0007032		
cds1947	2.86949105285288	2.47642925539124	0.768940874904924	nonDEG	OG0005755		
cds1948	3.61934803374056	3.67266746725199	0.0464817641658848	nonDEG	OG0003716		
cds1949	5.39815725526805	4.99569018073469	0.777601289624972	nonDEG	OG0000019	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds195	6.95900565767385	12.0361010464382	-4.90547279659591	down	OG0001098	K02982	RP-S3; small subunit ribosomal protein S3
cds1950	12.2500441999623	7.06043633366327	5.37641876842178	up	OG0007576		
cds1951	6.36865720488842	8.16336631880539	-1.64511704066637	down	OG0002855	K11537	xapB; MFS transporter, NHS family, xanthosine permease
cds1952	6.34903163433343	7.44901092653898	-0.974343777289246	nonDEG	OG0004722	K08999	uncharacterized protein
cds1953	9.00850404725669	9.65115153182742	-0.441282414177897	nonDEG	OG0000690	K03522	fixB; electron transfer flavoprotein alpha subunit
cds1954	7.84485221093024	10.0620977656958	-1.87283773465296	down	OG0000994	K03521	fixA; electron transfer flavoprotein beta subunit
cds1955	8.32874566948818	9.46935461686479	-0.974238668327644	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds1956	9.70527978570711	9.8840141621423	0.00609106117972119	nonDEG	OG0000384		
cds1957	7.8516880996072	9.18436509611612	-1.15304007243212	down	OG0001732		
cds1958	5.53166989846263	6.28611524525583	-0.340461216217984	nonDEG			
cds1959	3.74826986250151	5.45136675659316	-1.62583486495909	nonDEG	OG0003954		
cds196	7.50729057063386	11.9028910415845	-4.16213676710982	down	OG0000961	K02890	RP-L22; large subunit ribosomal protein L22
cds1960	3.20700163464027	4.72057929307247	-1.25033629175187	nonDEG			
cds1961	8.38606287684716	9.41881471295069	-0.856863496425259	nonDEG	OG0002572	K01847	MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]
cds1962	5.23039658457977	6.86828641492195	-1.33026053047259	down	OG0005612		
cds1963	6.51851275153282	8.10172492085354	-1.48229085914583	down	OG0003212	K00876	udk; uridine kinase [EC:2.7.1.48]
cds1964	6.20041550243486	3.32539407535378	3.21701763161461	up	NA	NA	NA
cds1966	3.95751455697226	3.81490093952013	0.318318873746327	nonDEG	OG0001263	K06891	clpS; ATP-dependent Clp protease adaptor protein ClpS
cds1967	7.12117495852737	7.56519950068956	-0.229649716253752	nonDEG	OG0000137	K06189	corC; magnesium and cobalt transporter
cds1968	7.96086888490573	11.2755893136086	-3.19883619188603	down	OG0000852	K02115	ATPF1G; F-type H+-transporting ATPase subunit gamma
cds1969	8.01409986554234	12.4293561157364	-4.23603720177168	down	OG0000853	K02111	ATPF1A; F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]
cds197	7.07353595188194	11.6669303047584	-4.45964257692031	down	OG0001099	K02965	RP-S19; small subunit ribosomal protein S19
cds1970	4.32761873551104	8.46023363712427	-4.93368661533022	down	OG0000854	K02113	ATPF1D; F-type H+-transporting ATPase subunit delta
cds1971	4.35148043800839	9.5842256549569	-5.22221416611257	down	OG0001027	K02109	ATPF0B; F-type H+-transporting ATPase subunit b
cds1972	2.95751455697226	7.78926128291851	-4.93651017462688	down	OG0001028	K02110	ATPF0C; F-type H+-transporting ATPase subunit c
cds1973	6.44704232930787	10.2653012399376	-3.73075650062868	down	OG0000855	K02108	ATPF0A; F-type H+-transporting ATPase subunit a
cds1974	2.42856650141958	4.01169197170497	-2.31423812365465	down			
cds1975	4.83879995356384	7.46898074157554	-2.29131985806684	down	OG0000974	K03106	SRP54; signal recognition particle subunit SRP54 [EC:3.6.5.4]
cds1976	4.90784768854442	0.80976258872457	4.03698108428336	up			
cds1977	7.83906737889856	5.05800550280782	2.92830576466632	up			
cds1978	5.02367927485196	0.692616405959712	4.43346951827836	up			
cds1979	1.93788332728774	7.50173287073682	-5.71346685499908	down	OG0004162		
cds198	7.98638697842993	13.3489684099573	-5.18416364733616	down	OG0001100	K02886	RP-L2; large subunit ribosomal protein L2
cds1980	5.01774950370411	5.2048759400009	0.049294027439333	nonDEG	OG0003209		
cds1981	4.36066567884858	5.73688249323279	-1.17119033613075	nonDEG	OG0001740		
cds1982	9.92315438485287	8.5437340420698	1.56121900368817	up	OG0000759	K06217	phoH; phosphate starvation-inducible protein PhoH and related proteins
cds1983	7.13538847239936	7.90047590641731	-0.561434124251034	nonDEG	OG0004717		
cds1984	8.10993722489859	10.7911535232939	-2.54606109422191	down	OG0000088	K00658	DLST; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
cds1985	6.77513421187686	6.88443609605559	0.118051753881334	nonDEG	OG0000779	K03281	TC.CIC; chloride channel protein, CIC family
cds1986	5.18165633762943	9.79644817757609	-4.365901899296	down	OG0000752	K02990	RP-S6; small subunit ribosomal protein S6
cds1987	6.56530363698767	10.5470598307494	-3.8736420655549	down	OG0000930	K02963	RP-S18; small subunit ribosomal protein S18
cds1988	5.30213570759436	8.71356340586324	-2.97415099880268	down	OG0001076	K02939	RP-L9; large subunit ribosomal protein L9
cds1989	7.90987423324999	5.36514592757291	2.70371387214256	up	OG0000547	K00154	E1.2.1.68; coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]
cds199	6.78439077652807	11.0687152993379	-4.14505725422979	down	OG0000962	K02892	RP-L23; large subunit ribosomal protein L23
cds1990	8.39105835858659	6.77836397990232	1.79402824128012	up	OG0004120		
cds1991	5.27355908291906	5.77115276176071	-0.216837320748947	nonDEG	OG0000286	K02517	lpxL; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
cds1992	2.53513748515046	5.6118752197558	-3.73537129568761	down	OG0001466		
cds1993	4.69968406690849	6.03947072369566	-1.07312508462833	down	OG0007577	K05982	E3.1.21.7; deoxyribonuclease V [EC:3.1.21.7]
cds1994	4.64764433293606	4.73813320485316	-0.00179508851948615	nonDEG	OG0000172	K02342	dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
cds1995	7.71010582573124	3.38117776127994	4.51697255560938	up	OG0001522	K06195	apaG; ApaG protein
cds1996	9.82207614985956	11.559820679443	-1.55373100478604	down	OG0000088	K00658	DLST; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
cds1997	9.95881092166969	11.2840334849285	-1.15503935133379	down	OG0000886	K00164	OGDH; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
cds1998	6.50426286904638	6.77115276176071	-0.129243144549435	nonDEG			
cds1999	12.4096732940537	10.4210170791751	2.19051799364952	up	OG0002080	K00975	glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]
cds2	8.81755107534965	9.74434646664096	-0.740506004562108	nonDEG	OG0005483		
cds20	7.84227687269756	5.77542744187991	2.27591535711305	up	OG0004001		
cds200	6.98560686048276	12.7545340324206	-5.49130159947733	down	OG0001101	K02926	RP-L4; large subunit ribosomal protein L4
cds2000	8.24728277643408	8.51826690631827	-0.0470228922722098	nonDEG	OG0001267	K00703	glgA; starch synthase [EC:2.4.1.21]
cds2001	8.3376646764854	7.85078021970757	0.668855706331722	nonDEG	OG0001201	K00700	GBE1; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
cds2002	9.46171477936426	8.59402501860011	1.0382612190183	up	OG0000408	K07214	fes; enterochelin esterase and related enzymes
cds2003	7.9681361776354	8.48650874549748	-0.356549812079784	nonDEG	OG0000605	K01255	CARP; leucyl aminopeptidase [EC:3.4.11.1]
cds2004	10.3662300189433	8.55498225777276	1.98425447933283	up	OG0001484		
cds2005	9.21471940855029	8.62125977458639	0.873256632195298	nonDEG	OG0005476		
cds2006	12.0828504876862	10.391250886309	1.87122890951108	up	OG0006954		
cds2007	9.55307540100457	8.81778339830021	0.927888361142797	nonDEG	OG0002781	K06048	gshA; glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-]
cds2008	10.0902205455546	9.46080829869163	0.86611576385361	nonDEG	OG0006953		
cds2009	6.39538410931576	5.23124345546677	1.26876200189487	up	OG0006952		
cds201	6.35583248895021	11.9599505214143	-5.44518387115367	down	OG0001102	K02906	RP-L3; large subunit ribosomal protein L3
cds2010	10.8605879120925	9.85237369219469	1.19879869266821	up	OG0002126	K03802	cphA; cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]
cds2011	6.45162254119979	7.91818175647786	-1.35392200809142	down	OG0001611	K13282	cphB; cyanophycinase [EC:3.4.15.6]
cds2012	3.49535844127824	5.66400239774101	-1.90497412359037	nonDEG			
cds2013	5.10714820735397	6.95153674274654	-1.6552908536583	down	OG0003192	K13051	iaaA; beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]
cds2014	5.97056068827458	3.03390436938174	3.07472620476057	up			
cds2015	3.60454999395441	0.281441755150851	3.32147029460804	up	OG0002622		
cds2017	5.21905950549144	6.00717039584437	-0.631928785967059	nonDEG			
